,Arabic,English
64,وَاصْطَفى سُبْحَانَهُ مِنْ وَلَدَهِ أَنْبيَاءَ أَخَذَ عَلَى الْوَحْيِ مِيثَاقَهُمْ، وَعَلَى تَبْليغِ الرسَالَةِ أَمَانَتَهُمْ، لَما بَدلَ أَكْثَرُ خَلْقِهِ عَهْدَ اللهِ إِلَيْهِمْ، فَجَهِلُوا حَقهُ، واتخَذُوا الانْدَادَ مَعَهُ، وَاجْتَالَتْهُمُ الشيَاطِينُ عَنْ مَعْرفَتِهِ، وَاقتَطَعَتْهُمْ عَنْ عِبَادَتِهِ،,"From Adam’s progeny, Allah chose prophets and took their pledge for His revelation and for carrying His message as their trust. Throughout the course of time many people perverted Allah’s trust with them and ignored His status and took associates along with Him. Satan turned them away from knowing Allah and kept them aloof from His worship."
65,فَبَعَثَ فِيهمْ رُسُلَهُ، وَوَاتَرَ إِلَيْهِمْ أَنْبِياءَهُ، لِيَسْتَأْدُوهُمْ مِيثَاقَ فِطْرَتِهِ، وَيُذَكرُوهُمْ مَنْسِي نِعْمَتِهِ، وَيَحْتَجوا عَلَيْهِمْ بَالتبْلِيغِ، وَيُثِيرُوا لَهُمْ دَفَائِنَ الْعُقُولِ، وَيُرُوهُمْ آيَاتِ الْمَقْدِرَةِ:,"Then Allah sent His Messengers and a series of His prophets toward people to get them to fulfil the pledges of His creation, to recall His bounties to them, to exhort them by preaching, to unveil before them the hidden virtues of wisdom and to show them the signs of His Omnipotence."
66,مِنْ سَقْف فَوْقَهُمْ مَرْفُوع، وَمِهَاد تَحْتَهُمْ مَوْضُوع، وَمَعَايِشَ تُحْيِيهِمْ، وَآجَال تُفْنِيهمْ، وَأَوْصَاب تُهْرِمُهُمْ، وَأَحْدَاث تَتَابَعُ عَلَيْهِمْ،,"Of these signs He showed the sky which is raised over them, the earth that is placed beneath them, a means of livelihood to sustain, death that makes them die, ailments that turn them old and incidents that successively betake them."
67,وَلَمْ يُخْلِ اللهُ سُبْحَانَهُ خَلْقَهُ مِنْ نَبِي مُرْسَل، أَوْ كِتَاب مُنْزَل، أَوْ حُجة لاَزِمَة، أَوْ مَحَجة قَائِمَة، رُسُلٌ لا تُقَصرُ بِهِمْ قِلةُ عَدَدِهِمْ، وَلاَ كَثْرَةُ المُكَذبِينَ لَهُمْ: مِنْ سَابِق سُميَ لَهُ مَنْ بَعْدَهُ، أَوْ غَابِر عَرفَهُ مَنْ قَبْلَهُ. عَلَى ذْلِكَ نَسَلَتِ القُرُونُ، وَمَضَتِ الدهُورُ، وَسَلَفَتِ الاْباءُ، وَخَلَفَتِ الابْنَاءُ.,"Allah never allowed His creation to remain without a Prophet deputed by Him, or a book sent down from Him or a binding argument or a standing plea. These Messengers were such that they did not feel little because of smallness of their number or the largeness of the number of their falsifiers. Among them was either a predecessor who would name the one to follow or the follower who had been introduced by the predecessor."
68,[مبعث النبي(صلى الله عليه وآله وسلم)],The Prophethood of Muhammad
69,إِلَى أَنْ بَعَثَ اللهُ سُبْحَانَهُ مُحَمداً(صلى الله عليه وآله) لانْجَازِ عِدَتِهِ وَتَمامِ نُبُوتِهِ، مَأْخُوذاً عَلَى النبِيينَ مِيثَاقُهُ، مَشْهُورَةً سِمَاتُهُ، كَرِيماً مِيلادُهُ.,"In this way, ages passed by and times rolled on. Fathers passed away while sons took their places till Allah deputed Muhammad as His Prophet, in fulfillment of His promise and in completion of His Prophethood. Muhammad’s pledge had been taken from the Prophet s, his traits of character were well reputed and his birth was honorable."
70,وَأهْلُ الارْضِ يَوْمَئِذ مِلَلٌ مُتَفَرقَةٌ، وَأَهْوَاءٌ مُنْتَشِرَةٌ، وَطَرَائِقُ مُتَشَتتَةٌ، بَيْنَ مُشَبه لله بِخَلْقِهِ، أَوْ مُلْحِد في اسْمِهِ، أَوْ مُشِير إِلَى غَيْرهِ، فَهَدَاهُمْ بهِ مِنَ الضلاَلَةِ، وَأَنْقَذَهُمْ بمَكانِهِ مِنَ الجَهَالَةِ.,"The people of the earth at this time were divided in different parties, their aims were separate and ways were diverse. They either loved Allah and His creation or twisted His Names or turned to those other than Him. Through Muhammad, Allah guided them out of wrong and with his efforts took them out of ignorance."
71,ثُم اخْتَارَ سُبْحَانَهُ لمحَمد صلى الله عليه لِقَاءَهُ، وَرَضِيَ لَهُ مَا عِنْدَهُ، فَأَكْرَمَهُ عَنْ دَارِالدنْيَا، وَرَغِبَ بِهَ عَنْ مُقَارَنَةِ البَلْوَى، فَقَبَضَهُ إِلَيْهِ كَرِيماً، وَخَلفَ فِيكُمْ مَا خَلفَتِ الانْبيَاءُ في أُمَمِها، إذْ لَم يَتْرُكُوهُمْ هَمَلاً، بِغَيْر طَريق واضِح، ولاَعَلَم قَائِم.,"Then Allah chose Muhammad to meet Him, selected him for His own nearness, regarded him too dignified to remain in this world and decided to remove him from this place of trial. So He drew him towards Himself with honor. Allah may shower His blessing on him and his progeny."
72,[القرآن والاحكام الشرعية],The Holy Quran and the Sunnah
73,كِتَابَ رَبكُمْ [فِيكُمْ:] مُبَيناً حَلاَلَهُ وَحَرامَهُ، وَفَرَائِضَهُ وَفَضَائِلَهُ، وَنَاسِخَهُ وَمَنْسُوخَهُ، وَرُخَصَهُ وَعَزَائِمَهُ، وَخَاصهُ وَعَامهُ، وَعِبَرَهُ وَأَمْثَالَهُ، وَمُرْسَلَهُ وَمَحْدُودَهُ، وَمُحْكَمَهُ وَمُتَشَابِهَهُ، مُفَسراً جُمَلَهُ، وَمُبَيناً غَوَامِضَهُ.,"But the Prophet left among you the same that other prophets left among their people, as Prophets do not leave their people intentionally (in the dark) without a clear path and a standing ensign. He left the Book of your Creator clarifying its permission and prohibitions, its obligations and discretion, its repealing injunctions and the repealed ones, its permissible matters and compulsory ones, its particulars and the general ones, its lessons and illustrations, its long and the short ones, its clear and obscure ones, detailing its abbreviations and clarifying its obscurities."
74,بَيْنَ مَأْخُوذ مِيثَاقُ عِلْمِهِ، وَمُوَسع عَلَى العِبَادِ في جَهْلِهِ، وَبَيْنَ مُثْبَت في الكِتابِ فَرْضُهُ، وَمَعْلُوم في السنهِ نَسْخُهُ، وَوَاجب في السنةِ أَخْذُهُ، وَمُرَخص في الكِتابِ تَرْكُهُ،,In it there are some verses whose knowledge1 is obligatory and others whose ignorance by the people is permissible. It also contains what appears to be obligatory according to the Book2 but its repeal is signified by the Prophet’s action (Sunnah) or that which appears compulsory according to the Prophet’s action but the Book allows not following it.
75,وَبَيْنَ وَاجِب بِوَقْتِهِ، وَزَائِل في مُسْتَقْبَلِهِ، وَمُبَايَنٌ بَيْنَ مَحَارِمِهِ، مِنْ كَبير أَوْعَدَ عَلَيْهِ نِيرَانَهُ، أَوْ صَغِير أَرْصَدَ لَهُ غُفْرَانَهُ، وَبَيْنَ مَقْبُول في أَدْنَاهُ، ومُوَسع في أَقْصَاهُ.,Or there are those which are obligatory in a given time but not so after that time. Its prohibitions also differ. Some are major ones for which there exists the threat of fire (Hell) and others are minor ones for which there are prospects of forgiveness. There are also those of which a small portion is also acceptable (to Allah) but they are capable of being expanded.
76,و[منها:] في ذكر الحج,"In this Same Sermon, He Spoke thus about the Hajj:"
77,وَفَرَضَ عَلَيْكُمْ حَج بَيْتِهِ الحَرَامِ، الذِي جَعَلَهُ قِبْلَةً لِلانَامِ، يَرِدُونَهُ وُرُودَ الاَنْعَامِ، وَيأْلَهُونَ إِلَيْهِ وُلُوهَ الحَمَامِ. جَعَلَهُ سُبْحَانَهُ عَلاَمَةً لِتَوَاضُعِهمْ لِعَظَمَتِهِ، وَإِذْعَانِهِمْ لِعِزتِهِ،,"Allah has made obligatory upon you the pilgrimage (hajj) to His sacred House which is the turning point for the people who go to it as beasts or pigeons go towards spring water. Allah, the most Glorified One, made it a sign of their supplication before His Greatness and their acknowledgment of His Dignity."
