,Arabic,English
71,فقال أبو عبيدة: ما نزال نقاتلكم حتى يظفرنا الله بكم ونستعبد أولادكم ونساءكم ونقتل منكم من خالف كلمة التوحيد وعكف على كلمة الكفر,Abu ‘Ubaydah: Then we will fight you until Allah grants us victory over you. We will enslave your women and children and kill all the men who oppose the declaration of Allah’s Unity and cling to their declaration of disbelief.
72,فقال البترك: فأنا لا نسلم مدينتنا أو نهلك عن آخرنا وكيف نسلمها وقد استعددنا بآلة الحرب والحصار وفيها العدة الحسنة والرجال الشداد ولسنا كمن لاقيتم من أهل المدن الذين أذعنوا لكم بالجزية فإنهم قوم غضب عليهم المسيح فأدخلهم تحت طاعتكم ونحن في بلد من إذا سأل المسيح ودعاه أجاب دعوته,"Patriarch: We shall not surrender our city even if it means death. Why should we surrender when we have ample provisions to withstand your siege, excellent equipment and powerful soldiers? We are not like those cities which voluntarily paid Jizyah. They are people upon whom Christ is angry, hence He placed them under your rule. However, we live in a city in which if anyone prays to Christ, He answers him."
73,فقال أبو عبيدة: كذبت والله يا عدو الله: {مَا الْمَسِيحُ ابْنُ مَرْيَمَ إِلَّا رَسُولٌ قَدْ خَلَتْ مِنْ قَبْلِهِ الرُّسُلُ وَأُمُّهُ صِدِّيقَةٌ كَانَا يَأْكُلانِ الطَّعَامَ} [المائدة: 75],"Abu ‘Ubaydah: You lie again, O enemy of Allah."
74,فقال: أنا أقسم بالمسيح إنكم لو أقمتم علينا عشرين سنة ما فتحتموها أبدا وإنما تفتح لرجل صفته ونعته في كتبنا ولسنا نجد صفته ونعته معك أبدا فقال أبو عبيدة: وما صفة من يفتح مدينتكم قال البترك: لا نخبركم بصفته لكن نجد في كتبنا وما قرأناه من علمنا إنه يفتح هذه البلدة صاحب محمد اسمه عمر يعرف بالفاروق وهو رجل شديد لا تأخذه في الله لومة لائم ولسنا نرى صفته فيكم,Patriarch: I swear by Christ! Even if you besiege us for twenty years you will never be able to conquer us. We will only be conquered by a certain man who is described in our Scriptures and knowledge. This city will be conquered by a companion of Muhammad called ‘Umar. He will be known as al-Faruq (the one who distinguishes between Truth and Falsehood.) He is a stem faced man who is not concerned about the rebuke of people when it comes to obeying Allah. This is not your description.
75,قال: فلما سمع أبو عبيدة ذلك من كلام البترك تبسم ضاحكا وقال فتحنا البلد ورب الكعبة ثم أقبل عليه وقال له: إذا رأيت الرجل تعرفه,Abu ‘Ubaydah (laughing): By the Rabb of the Ka‘bah! We have conquered the city. Will you recognise this man if you see him?
76,قال: نعم وكيف لا أعرفه وصفته عندي وعدد سنينه وأيامه,Patriarch: Why should I not when I have his exact description and age?
77,قال أبو عبيدة: هو والله خليفتنا وصاحب نبينا,Abu ‘Ubaydah: By Allah! He is our Khalifah and Sahabi of our Prophet.
78,فقال البترك أن كان الأمر كما ذكرت فقد علمت صدق قولنا فاحقن الدماء وابعث إلى صاحبك يأت فإذا رأيناه وتبيناه وعرفنا صفته ونعته فتحنا له البلد من غير هم ولا نكد وأعطينا الجزية,"Patriarch: If he is as you say then, seeing that you know us to be truthful, you should stop the bloodshed and send for your man to come here. If we see that it is in fact him, we will open our city for him without any disturbance and pay the Jizyah."
79,فقال أبو عبيدة: فاني أبعث إليه بأن يقوم علينا أفتحبونا القتال أم نكف عنكم؟,"Abu ‘Ubaydah: I will send for him. In the interim, are you still going to fight us or can we be safe and desist from you?"
80,فقال البترك معاشر العرب إلا تدعون بغيكم أنخبركم باننا قد صدقناكم في الكلام طلبا لحقن الدماء وانتم تأبون إلا القتال,"Patriarch: O ‘Arabs, do you never leave violence? We have given you such information in complete honesty in order to save lives but you still mention battle."
81,قال أبو عبيدة: نعم لأن ذلك اشهى إلينا منالحياة نرجو به العفو والغفران من ربنا قال فأمر أبو عبيدة بالكف عنهم وانصرف البترك.,Abu ‘Ubaydah: Yes. In fact we do love battle more than we love life for through it we hope for our Rabb’s forgiveness.
82,سقطمنالنسخة,Abu ‘Ubaydah writes to ‘Umar
83,قال الواقدي: فجمع أبو عبيدة الأمراء والمسلمين إليه وأخبرهم بما قال البترك فرفع المسلمون أصواتهم بالتهليل والتكبير وقالوا: افعل أيها الأمير واكتب إلى أمير المؤمنين بذلك فلعله يسير إلينا ويفتح هذا البلد علينا,"Abu ‘Ubaydahgathered the generals and Muslims and told them what the Patriarch had said. They raised their voices proclaiming, “La ilaha illallah Allahu Akbar!” and said, “O commander, do it! Write to the Commander of the Believers. Perhaps he will come and conquer this city for us.”"
84,فقال شرحبيل بن حسنة اصبر حتى نقول لهم أن الخليفة معنا ويتقدم خالد إليهم فإذا نظروا إليه فتحوا الباب وكفينا التعب,Shurahbil: Be patient. All we have to do is to say that the Khalifah is already amongst us. We will show them Khalidand then they will open the gates and save us a lot of difficulty.
85,وكان خالد اشبه الناس بعمر بن الخطاب رضي الله عنه,Khalidresembled ‘Umarthe most.
86,فلما أصبح الصباح قال له الترجمان: قد جاء الخليفة,"In the morning the translator announced to the Christians, “The Khalifah has come.”"
87,وكان قد قال أبو عبيدة لخالد: فركبوا جميعا وقالوا: قد جاء الرجل الذي تطلبونه فعرفوا البترك فأقبل إلى أن وقف على السور وقال له: قل له: يتقدم بحيث نراه عيانا,"Abu ‘Ubaydahgave Khalidinstructions and so they all mounted and went to the enemy, saying, “The man whom you seek has come.” They informed the patriarch who came and stood on the city wall and said, “Tell him to come forward so that we can see him.”"
88,فتقدم خالد فتبينه وقال وحق المسيح كأنه هو ولكن باقي العلامات ما هي فيه فبحق دينك من أنت فقال أنا من بعض أصحابه,"When Khalidcame forward he said, “By Christ! This looks like it is him but some signs are missing. I implore you in the name of your religion, tell me the truth – who are you really?"
