,Arabic,English
139,ويفتح باب العدل، ولم يردَّ قاصدًا للحوادث والحكومات، وكان يجلس مع الكاتب ساعة إما في الليل أو في النهار، ويوقع على كل قصة بما يجريه الله على قلبه،,"Every day he collected the petitions, and then used to sit with his clerk for a while, either at night or during the daytime, and minute each petition with whatever God put into his heart."
140,ولم يردَّ قاصدًا أبدًا، ولا منتحلًا، ولا طالب حاجة، وهو مع ذلك دائم الذكر والمواظبة على التلاوة، رحمة الله عليه. ولقد كان رءوفًا بالرعية، ناصرًا للدين، مواظبًا على تلاوة القرآن العزيز، عالمًا بما فيه، عاملًا به لا يعدوه أبدًا — رحمة الله عليه —,"He never sent away a petitioner, claimant or applicant and in addition he was continually mindful of God and constantly reading scripture (God’s mercy upon him). He was merciful to his subjects, a champion of religion, an assiduous reader of the Glorious Koran, both knowing well and practising what is in it, never offending against it"
141,وما استغاث إليه أحد إلا وقف وسمع قضيته، وكشف ظلامته، واعتنى بقصته،,"No-one ever appealed to him without his stopping, hearing his case, discovering his wrong and taking his petition."
142,ولقد رأيته واستغاث إليه إنسان من أهل دمشق يُقال له ابن زهير على تقيِّ الدين ابن أخيه، فأنفذ إليه ليحضر إلى مجلس الحكم،,"I have seen him, when a man called Ibn Zuhayr from Damascus appealed to him against Taqi al-Dln, his nephew, send for him to be brought to the court of justice."
143,فما خلَّصه إلى أن أشهد عليه شاهدين معروفين مقبولي القول أنه وكَّل القاضي أبا القاسم أمين الدين -قاضي حماة- في المخاصمة والمنازعة، فحضر الشاهدان وأقاما الشهادة عندي في مجلسه بعد دعوى الوكيل الوكالة الصحيحة، وإنكار الخصم، فلما ثبتت الوكالة أمرت أبا القسم بمساواة الخصم، فساواه -وكان من خواص السلطان- ثم جرت المحاكمة بينهما، واتجهت اليمين على تقي الدين، وانقضى المجلس على ذلك، وقطعنا عن إحضاره دخول الليل,"Saladin only released him after he had called two reputable court witnesses of accepted probity to testify that he had appointed as his proxy in the court case and dispute the Qadl Abu’l-Qasim Amin al-Dln, the Qadl of Hama. The two witnesses appeared and established their testimony before me in his court (God be pleased with him) claiming that the proxy had been legally appointed and contesting the case. When his proxy status had been established, I ordered Abu’l-Qasim to be treated on equal terms with the claimant. This was done, although the former was a courtier of the sultan, and then the dispute between them was heard. The opportunity to take the oath was directed to Taqi al-Dln, and thereupon the court ended its session. The onset of night prevented us from summoning him –"
144,وكان تقيُّ الدين من أعز الناس عليه، وأعظمهم عنده، ولكنه لم يحابِه في الحق.,"and Taqi al-Dln was one of those whom Saladin held most dear and respected, but he did not favour him in the matter of justice."
145,وأعظم من هذه الحكاية مما يدل على عدله قضية جرت له مع إنسان تاجر يُدعى عمر الخلاطي،,More impressive than this anecdote and something that proves his justice is a case he was involved in with a merchant called ‘Umar al-Khilatl.
146,وذلك أني كنت يومًا في مجلس الحكم بالقدس الشريف إذ دخل عليَّ شيخ حسن، تاجر معروف يُسمى عمر الخلاطي معه كتاب حكمي يسأل فتحه،,"I was one day in the court of justice at Jerusalem when a handsome old man, a well- known merchant called ‘Umar al-Khilatl, came in with a court document which he asked to be admitted as evidence."
147,فسألته: من خصمك؟ فقال: خصمي السلطان،,"I questioned him: ‘Who is your opponent?’ He replied, ‘My opponent is the sultan."
148,وهذا بساط العدل، وقد سمعنا أنك لا تحابي، قلت: وفي أي قضيةٍ هو خصمك؟,This is the seat of the Holy Law and we have heard that you do not show favour.’ Tn what matter is he your opponent?’ I asked.
149,فقال: إن سنقر الخلاطي كان مملوكي، ولم يزل على ملكي إلى أن مات،,‘Sunqur al-Khilatl was my mamluke and remained my property until he died.
150,وكان في يده أموال عظيمة كلها لي،,"He held large sums of money, all of which were mine."
151,ومات عنها، واستولى عليها السلطان،,He left them when he died and the sultan seized them.
152,وأنا مطالبه بها.,I am now claiming them from him.’
153,فقلت له: يا شيخ، وما أقعدك إلى هذه الغاية؟,"I replied, ‘Old man! what kept you inactive until now?’"
154,فقال: الحقوق لا تبطل بالتأخر،,"to which he answered, ‘Rights are not invalidated by delay."
155,وهذا الكتاب الحكمي ينطق بأنه لم يزل في ملكي إلى أن مات،,This court document declares that he was my property until he died.’
