,Arabic,English
79,عبتموني بقولي لخادمي: أجيدي عجنه خميرا كما أجدته فطيرا، ليكون أطيب لطعمه؛ وأزيد في ريعه. وقد قال عمر بن الخطّاب، رضي الله عنه ورحمه، لأهله: املكوا العجين، فإنه أريع الطحينين.,"You ridiculed me for telling the maid to knead leavened dough just as thoroughly as unleavened, to make the bread rise and taste better. Yet did not ‘Umar ibn Khattab8 tell his household to “give the leavened dough a good kneading because it will go a longer way”?"
80,وعبتم عليّ قولي: من لم يعرف مواقع السرف في الموجود الرخيص، لم يعرف مواقع الإقتصاد في الممتنع الغالي.,You mocked me for saying that the man who does not know how to economise with inexpensive things will be ignorant of thrift when it comes to items hors de prix.
81,فلقد أتيت من ماء الوضوء بكيلة يدلّ حجمها على مبلغ الكفاية وأشفّ من الكفاية، فلما صرت الى تفريق أجزائه على الأعضاء، والى التوفير عليها من وظيفة الماء، وجدت في الأعضاء فضلا على الماء.,"Now, there was once an occasion when I drew what I thought was more than enough water to wash with for prayer but, soon after starting to wash, I discovered there was more of me than water to go around."
82,فعلمت أن لو كنت مكّنت الإقتصاد في أوائله، ورغبت عن التهاون به في إبتدائه، لخرج آخره على كفاية أوّله، ولكان نصيب العضو الأول كنصيب الآخر؛ فعبتموني بذلك، وشنّعتموه بجهدكم وقبّحتموه.,"I realised then that, had I only been more economical and less casual with the water at the start, I would have been left with quite sufficient at the end and the share for my last limb would have been the same as the share for my first. For that, I was ridiculed. In fact, you denounced me with a vengeance."
83,وقد قال الحسن عند ذكر السّرف: إنه ليكون في الماعونين: الماء والكلأ، فلم يرض بذكر الماء، حتى أردفه بالكلأ.,"Yet did not Hasan Basri9 observe of waste that it exists “with even those two most basic things, water and animal fodder”? It was not enough for him to mention only water, so he added straw as well."
84,وعبتموني حين ختمت على سدّ عظيم، وفيه شيء ثمين من فاكهة نفيسة ومن رطبة غريبة، على عبد نهم، وصبي جشع، وأمة لكعاء، وزوجة خرقاء.,"You sneered at my sealing a bushel of expensive fruit and costly dates, as a precaution against the grasping slave, the greedy boy, the thieving maid and clumsy wife."
85,وليس من أصل الأدب، ولا في ترتيب الحكم، ولا في عادات القادة، ولا في تدبير السادة، أن يستوي في نفيس المأكول، وغريب المشروب، وثمين الملبوس، وخطير المركوب، والناعم من كل فنّ، واللباب من كل شكل.,"Yet there is nothing in law, custom, convention or the practice of the great and the good about fine food, vintage wine, smart clothes, pedigree horses, superior craftsmanship or anything of excellence and value being equally available to all and sundry."
86,التابع والمتبوع، والسيد والمسود، كما لا تستوي مواضعهم في المجلس، ومواقع أسمائهم في العنوانات، وما يستقبلون به من التحيات.,The master and servant are not on the same level. They do not sit together at table and they are greeted and addressed in quite different ways.
87,وكيف وهم لا يفقدون، من ذلك، وما يفقد القادر، ولا يكترثون له اكتراث العارف. من شاء أطعم كلبه الدجاج المسمّن وأعلف حماره السمسم المقشّر.,How could it be otherwise when it is not the servant who needs to be concerned about the loss of status? Anyone who wants to can feed his dog with corn-fed chicken or throw husked sesame to his donkey.
88,فعبتموني بالختم، وقد ختم بعض الأئمة على مزود سويق، وختم على كيس فارغ، وقال: «طينة خير من طنّة ».,"You may criticise me for sealing a basket yet there was one of our religious leaders who sealed up sacks of cheap barley – and even empty sacks – with the comment, “Rather dust than weevils”."
89,فأمسكتم عمن ختم على لا شيء، وعبتم من ختم على شيء.,"You are silent about someone who seals up nothing but miscall the man who, at least, seals up something."
90,وعبتموني حين قلت للغلام: إذا زدت في المرق فزد في الإنضاج، لنجمع بين التأدّم باللحم والمرق، ولنجمع، مع الارتفاق، بالمرق الطيب؛ وقد قال النبي صلى الله عليه وسلم: إذا طبختم لحما فزيدوا في الماء، فإن لم يصب أحدكم لحما، أصاب مرقا.,"You jeered at my telling my servant to thin the stew when he thinned the sauce, simply to ensure that I have plenty of each and so the stew will not run out before the sauce. Well, you may criticise but did not the Prophet (God’s peace and blessings upon him) advise, “When you cook meat, be generous with the water so that if anyone does not get meat, he can have gravy instead” ?"
91,وعبتموني بخصف النعال، وبتصدير القميص، وحين زعمت أن المخصوفة أبقى وأوطأ وأوقى، وأنفى للكبر، وأشبه بالنسك، وأن الترقيع من الحزم، وأن الإجتماع مع الحفظ، وأن التفرق مع التضييع.,"You pilloried me for double-stitching my sandals and lining the front of my shirt. You laughed at me for claiming that double-stitched sandals are stronger, more comfortable and durable, and a sure sign of piety. You jeered when I maintained that patching a shirt is a prudent act. You ridiculed me for saying that to keep something whole is to preserve it, while to let it disintegrate is deliberate waste."
92,وقد كان النبي صلّى الله عليه وسلّم يخصف نعله، ويرقع ثوبه، ويلطع إصبعه، ويقول: لو أتيت بذراع لأكلت، ولودعيت الى كراع لأجبت.,"Yet the Prophet repaired his sandals and patched holes in his tunic. Licking his fingers after a meal, he would say, “If I’m given leg of lamb, I eat and if served trotters, I accept."
