,Arabic,English
103,ثم انظروا إليه كيف يقدح في السياسة بما يحرم الناس من المنفعة ويردعهم عنه من مرافق الحياة,Observe also how the denigrator of the medical profession defies public policy by depriving people of its benefit and by preventing them from enjoying the comforts of life.
104,فهل أحد أولى من هذا بأن يدعى له بموهبة الحس، ويؤدب تأديب الجناة، والله المستعان.,"Can there be anyone more in need of being granted [sound] feeling, or of being reprimanded as a criminal? From God we seek help."
105,وأما الذين يتخوفون أن يكون الإقرار بوجود الطب مزاحمة لله عز وجل فيما قضاه للعبد، فالواجب عليهم أن لا يأكلوا إذا جاعوا، ولا يشربوا إذا عطشوا,"With regard to those who fear that medicine is an infringement of the will of God, the Almighty and Exalted, is it their duty then to refrain from eating when hungry and from drinking when thirsty?."
106,فلعل الله أن يكون قد قضى لهم أن يهلكهم الجوع أو العطش، فإذا أكلوا أو شربوا فقد زاحموا الله في قضائه، وتوصلوا إلى أن يقع مرادهم دون مراده.,"Perhaps God had ordained that they should perish from hunger and thirst and that, by eating or drinking, they would be going against His wishes and fulfilling their own!"
107,وليس من العلاجات علاج إذا تدبرته – حاطك الله – إلا شبيها بالأكل عند الجوع والشرب عن العطش،,If you were to look closely at any therapy – may God protect you – you will find that it is like eating when hungry and drinking when thirsty.
108,فإن الذي يحمى بدنه يأمره الطبيب بالتبريد، والذي يبرد يأمره بالتسخين، والذي ينعقل طبعه يأمره بالإطلاق، والذي يلين طبعه يأمره بالإمساك,A person who is feverish is given a cool drink by his doctor and a person who feels cold is given something to give him warmth. while one who has constipation is given a laxative and one who has diarrhoea is given a constipating remedy.
109,غير أن الذي يعرفه الجمهور من الطب هو أجزاء يسيرة وتفاريق منتشرة، والذي يعرفه الأطباء جمل مولفة وأبواب مصنفة.,"Lay people’s knowledge of medicine is made up of fragments and of scattered bits of contradictory information, while a physician’s knowledge is a well-knit whole combining distinct parts."
110,ولا يتعجب من إيجابي على هؤلاء أن يمسكوا عن الطعام والشراب إذا مسهم الجوع والعطش، فإن معتقدهم يحملهم على أن يفعلوا ما هو أعظم من هذا.,"It should come as no surprise that my answer to those who deny the existence of medicine should be to abstain from food and drink when hungry and thirsty, for their beliefs will lead them to undertake even graver action."
111,حدثني بعض المشايخ من أهل أصفهان، قال: ورد أصفهان حواء معه حيات خبيثة غريبة الألوان,"An elder man from Isfahan related the following to me: A snake charmer arrived in Isfahan with evil, strangely coloured snakes."
112,وكان يتفق تعاويذه بأن تلك الحيات مطيعة لها وأن التعاويذ دافعة لشرها.,it happened that his incantations had the desired effect on the snakes and made them harmless.
113,فوقف عليه رجل من العوام حافظ للقرآن يخرج في مسلاخ التصوف، وكانت في يد الحواء تلك الساعة حية من أخبث ما معه، فقال للحواء: ناولني هذه الحية””,A commoner who had learned the Qur’an by heart and travelled in the garb of a nfl was watching. The snake handled by the charmer at the time was one of the most deadly. The nfl asked him to hand over that particular snake.
