,Arabic,English
386,فسألوني عن حالي فخبّرتهم. فقالوا: أنت ممن كان في هاذا المركب؟ فقلتُ: نعم. فأخذوني وعادوا إلى موضع رأيتُ فيه مراكبُ مرساة.,"They asked me what sort of state I was in, so I told them and they said, “Were you on that ship?”. I said yes, so they took me back to a place where I saw ships at anchor."
387,فسألت عنه، فقالوا: هاذا موضعٌ يعرف بميفعة من بلاد اليمن. وقد أفْلَتَّ أن تقع إلى جزيرة القرود فتهلك، لأنك أنت بالقرب منها. فحمدتُ الله تعالى على ذالك.,"When I asked where I was, they said that it was a place known as Saqaqa (?) in the land of Yemen, and that I had narrowly escaped being thrown onto the island of monkeys, where I would have perished; for I had been close to it. So I gave thanks to God, exalted is He, for that."
388,وأخرجتُ دُنَيْنِرات أفلتتْ معي فصرفتُ بعضها وابتعتُ ما أكلت.,"Then I got out a small number of dinars I had managed to keep with me, changed one of them, and bought myself something to eat."
389,فلما عرفوا أنني ممن كُسر به المركب أفرجوا عنهُ. فعشت به. وأقمتُ باليمن أتردّدُ في بلدانها شهوراً، أبيع الخَرَزَ والعقيق وغير ذلك.,"When they heard that I was one of those who had been wrecked with the ship they let me have it. I made a living from it. I stayed in Yemen  and went around in its towns for some months, selling beads and red shells and the like."
390,فإنّي يوماً بمدينة يُقال لها عثر أطوف بذلك الوَدَع والخَرَز إذْ مررْتُ بفناء جبل، وإذا عليه مكتوب:,"Once when I was in the town called ‘Athr walking around with these shells and beads I passed through an enclosure in front of a mountain, and lo, there was written on it:"
391,حضر فلان بن فلان البغدادي وهو يقول: الكدرُ في الدنيا أكثرُ من الصّفاء، وعلى حسب تطاول البقاء يكونُ إدراك الشقاء.,"“So-and-so the Baghdadi was here and he says, there is more grief in this world than there is happiness, and the longer you live the more you will suffer."
392,إلى كم ذا التقطُّع في البراري        وحيداً مُفْرداً من كل أنـس؟,"How long will I wander without kith and kin in the deserts, alone and cut off from all mankind?’."
393,فذكرتُ ما مرَّ بي في البحر وكتبتُ تحته: أيُّها الرجل، أكثر الحمد لربّك، والاستغفار لذنبك، فلو وقفت على محنة غيرك، لعلمت أن الفضل بيدك. وانصرفتُ.,"So I remembered my own experience in the sea and wrote underneath it: “O man, give much praise to your lord and ask forgiveness for your sins. If you heard about other people’s trials you would know that you have been lucky”. Then I left."
394,قال أبو محمد حمزة بن القاسم: قرأتُ على حائطِ بُستان بالماطِرون هاذه الأبيات:,"Abu Muhammad Hamza ibn al-Qasim said, I read these verses on the wall of a garden  in al-Matirun:"
395,أرقتُ بديْــرِ الماطــرون كأنّنــيلساري النجوم آخر الليلِ حارسُ,"I was sleepless in the monastery of al-Matirun, as if I were guarding the stars that travel at the end of the night."
396,وأعْرَضَتِ الشِّعْرى العَبُورُ كأنّهامُعلّــقُ قنديــلٍ عليهــا الكنائـــسُ,"Sirius passed by, looking like churches hung with lamps."
397,ولاح سُهَيْــلٌ عـن يمينــي كأنــّهشِهابٌ نحاهُ وِجْهَةَ الريـحِ قابــسُ,"Canopus appeared from my right, like a blaze that a borrower of fire turns in the direction of the wind."
398,وهى أبياتٌ قديمةٌ تٌروى لأرطاة بن سُهَيَّة.,These are old verses transmitted in the name of Artah ibn Suhayya.
399,ومما له أدنى تعلُّقٍ بهاذا الكتاب ما حدّثنا بعضُ أهل الأدب قال:,"Of greater relevance to this book is the following story, which a man of letters told us."
400,مَرَّ بعضُ الخلفاء في طريقٍ، فرأى رجلًا، فدعاه للشرب عنده فأبى. فاقتضبه اقتضاباً فأدخله منزله ثم قال له: أدخل ذلك البيت. فدخل. فإذا بنبيذ مُعَدٍّ، وريحان وآلة الشراب لا غير. وعلى الحائط مكتوب:,"A caliph passing along some street saw a man and asked him to come and drink with him. When he refused, he beat him with a stick and made him enter his house. “Go into that room”, he said, so he did. Lo, there was ready date wine, basil, and drinking gear, nothing else, and on the wall there was written:"
401,اشربْ على الخيريِّ والريق        فنحن في بُعْدٍ من السّوقِ,"Drink to the gillyflower on an empty stomach, for we are far from the market."
402,لا تذكرنَّ البيــت فــي بيتنــا        فإنمــا تنفــخ فــي بـــوقِ,"Do not mention food for the night in our house, for it will get you nowhere."
403,قال الرجل: فقلتُ في نفسي: هاذا ماجنٌ خليع. ووقف مرتبكاً، ولم يأمن أن يسقيه على الريق.,"The man said: I thought to myself, “This character is a depraved joker” and stopped, feeling bewildered and afraid that he would make me drink on an empty stomach."
404,فلما نظر إليّ متحيراً قال لي: مالك؟ ادفع الباب الآخر. فدفعتُه، فإذا مائدة عليها من كل فنٍّ من الطعام. فرجع إليّ قلبي وسكنتُ.,"When he saw that I was confused, he said, “What is the matter with you? Open the next door”. So I did, and there was a table with all kinds of food. So I recovered my poise and my calm,"
405,فقال لي: كيف رأيتَ؟ طرحتُك في البحر، فلما ظنَنْتُك قد غرقْتَ أخذتُ بيدك فإذا أنت على الساحل.,"whereupon he said, “What do you think? I threw you into the sea and when you thought you were drowning I took your hand and you were on the coast again!”."
406,حدّثني أبو الحسن ليلى قال: اجتزتُ في انحداري إلى شيراز – وكان قصدها ليُغني بحضرة الملك عضُد الدولة – بموضع بين ايذج ورامهرمز، فيه مياه تجري، ورياضٌ حسنةٌ.,Abu ’l-Hasan Layla told me the following.On my way to Shiraz — he was going there to sing in the presence of the king ‘Adud al-Dawla — I passed a place between Idhaj and Ramhurmuz which had running springs and beautiful gardens.
407,فاتفق رأيي ورأي مَنْ معي في الصحبة على المقام والشرب في ذالك الموضع. فنزلنا في قرية بالقرب منه، وأكلنا شيئاً. واحتجبت السماءُ بالغمام، وبدأنا في الشرب، وكان صوتُهم عليّ في ذالك اليوم:,So my companions and I agreed to stay there and drink. We stopped in a village in its vicinity and ate something; the sky disappeared behind clouds and we began to drink. The song they wanted me to sing that day was:
408,وكان يجيده، وقد سمعتُه مراراً. قال: فبينا نحن في حالنا إذْ مرَّ بنا شابٌ يمشي على الطريق. فلما بصُر بنا وبموضعنا وطيبه قال: سلامٌ عيكم بما صبرتم، فنعم عُقْبى الدار. فرددنا عليه السلام.,"He was excellent at it; I heard it many times. He continued: While we were in that state a young man passed by, walking along the road. When he saw us and the pleasant place we were in, he said (ironically), “Peace be upon you in what you have to endure; how wonderful the rewards of the hereafter will be”. We returned the greetings."
409,وسألَنَا مجالستنا ففعل. وقال وهو يصعد إلى القلْعَة التي كنا عليها: يومُ سرور بألف يوم. ثم جلس، واستدعى بما أكل، وسقيناه رطلًا.,"He asked if could join us, and then did so. While he was climbing up to the fortress we were in, he said, “A day of joy worth a thousand days’”. Then he sat down; we called for something to eat and gave him a ratl to drink."
410,فلما شربه تنفّس وقال: من أين سلّطتم عليَّ بليّة؟ قلنا: قد والله يا هاذا دَلَلْتَ على عشيقٍ يقليك، وتذكّرِ حبيب ناءٍ عنك. فقال: أي والله يا سادتي! أنا واللهِ عاشقٌ لفتىً من أولاد الرؤساءِ بسوق الأهواز.,"When he had drunk it, he sighed deeply and said, “Why are you inflicting distress on me?”. “By God”, we replied, “that shows you have a beloved who hates you; you are remembering a sweetheart far away, that’s what you are’”. He replied, “Yes, sirs, by God I am. By God, I am in love with a young man, a son of one of the leading men in Suq al-Ahwaz."
411,وكانت لي ضيعة وحالٌ استنْفَدَتْها طلباتُه وإراداتُه وجذوره ونفقاتُه.,"I had an estate and wealth, but I squandered it on his demands, his wishes, his payments to singers, and his expenses."
412,فلما قَلَّ ما بيدي هربتُ قبل وقوفه على صورتي، خَوْفاً من ابتدائه بالإعراض، وانتقاصه إيَّاي في خطاب، أو تثريبه عليَّ في كتاب، وقبل معرفته بالإفلاس فيجري على عادة سفل الناس.,"When my money ran out I fled before he discovered my situation, fearing that he would begin to avoid me, or disparage me in speech or blame me in a letter or behave after the fashion of lowly people before realizing that I was bankrupt”."
413,فقلنا: يا هاذا هرَّفْتَ في قطع حبل حبيبك، وبدأتَ بما كان يجوزُ أن يكونَ الأمرُ فيه بخلاف ما وقع لك. فلاحت عبرتُه، ثم أخرج محبرةً من كمّه وقلماً وكتب على صخرةٍ كانت تَليه:,"We said, “O you, you were hasty in severing your ties with your beloved. You have acted on a first impulse in a matter that may turn out quite differently from what you imagine”. His tears glittered, then he pulled an ink stand and a pen  out of his sleeve and wrote on a rock next to him:"
414,قد كنـتُ حِلْــفَ ســرورٍ           بقرْبكـــُم وحبـــــورِحتــى تناقـــص مالـــــي           واختلَّ باقي أموريفسِرْتُ في الأرض خَوفاً            من هجــرةٍ ونُفـــورِ,"I was joyful and happy in your companyuntil my money ran out and all my affairs went wrong, so I roved the earth in fear of being left and shunned."
415,فــــإنْ أعِـــشْ فإليكــــــم            يعود بي ميســوريوإنْ أمُـــتْ قبـــل ذاكــــم            فالأمـــرُ للمقـــــدورِ,"If I live, my wealth will restore me to you, and if I die before you, it is thanks to fate."
416,ثم قام. فسألناه الجلوسَ ومساعدتنا إلى آخر النهار فأبى، ومضى على الطريق، وحدَه. وكان آخر عهدنا به.,"Then he stood up. We asked him to sit down and to join us until the end of the day, but he refused and went on his way, alone. It was the last we saw of him."
417,قال صاحب الكتاب: وكنتُ أيام مقامي بسوق الأهواز عاشرتُ جماعة من أهلها. فدعاني صديقٌ لي إلى الشاذوران يوماً.,"The author of the book says: In the days when I was staying in Suq al-Ahwaz I was friendly with a group from among its inhabitants. A friend of mine invited me to the fountain one day, so I went there."
418,فخرجتُ ومعنا غناء وشراب وغير ذالك. فشربنا في البستان المعروف بليلى بن موسى فياذه، ثم خرجنا وجلسنا على الشاذوران فرأينا أحسن منظر وأملحه، فرأيتُ على حجر من حجارته مكتوباً:,"We left with singers, wine, and other things and drank in the garden known after Layla ibn Musa Fayadha, then we went and sat by the fountain,  where we had an attractive and pleasant view. On one of the stones there I saw that somebody had written:"
419,لم أنسَ ليلتنا بشاذوران       والماءُ ينسابُ انسيابَ الجانِ,"I have not forgotten our night by the fountain, with the water streaming like spirits."
420,فكتبتُ تحته:والبدرُ يُزهرُ في السماء كأنّه        وَجْهُ الذي أهوى ولا يهواني,"So I wrote underneath it:The moon is glittering in the skylike the face of someone I love, but who does not love me."
421,والكأسُ دائرةٌ بكفِّ مُقَرْطَــقٍ        خنِثِ الكلامِ مُفَتّــرِ الأجفــانلم أنْــسَ ليلتنــا به يــا ليتهــا         دامتْ فكانت مدّتي وزمانـي,"The cup is passing in the hands of a tunic-clad youth, effeminate in speech, with drooping eyelids.I have not forgotten our night here.If only it could have lasted my entire life!"
422,وحدّثني أبو بكر محمد بن عمر قال: خرجتُ يوماً وقد عَرَضَ لي ضيقُ صدرٍ وتقسّمُ فكرٍ إلى الموضع المعروف بالمالكية.,"Abu Bakr Muhammad ibn ‘Umar told me the following.One day I went out to the place known as al-Malikiyya, feeling downcast and unable to concentrate."
423,فاجتزت بدير سمالو على نهر الفضل، فجلستُ في موضعٍ تحت ظلّ شجرة في فناء الدار أترنّم بأبيات، إذْ مرَّ بي غُلام أمرد كالقمر الطالع فقلتُ: يا فتى، وحدك في مثل هاذا الموضع؟,"I passed the Monastery of Samalu at the Fadi Canal and sat down under the shade of a tree in the courtyard, humming some verses. Suddenly a beardless youth with a face like the rising moon passed by. “Young man”, I said, “what are you doing alone in this place?”."
424,فقال: ما بقلبي حملني على ركوب الغَرَر، فبالله عليك إلَّا ما عرّفتني هل مضى بك قوم من الأتراك ومعهم مغنية على حمار، عليها كساء نارنجي.؟,"He replied, “My feelings force me to take risks. I entreat you by God to tell me, did you see some Turks pass by with a singing girl dressed in reddish clothes on a donkey?”."
425,فقلتُ: نعم، هم في ذالك البستان، ولكن عرِّفني تريد الدخول عليهم؟ فارتعد رعدة عظيمة، ولم يزل لونه يتغيّر حتى سكن قليلًا.,"I said, “Yes, they are in that garden; but tell me, do you really intend to go and see them?”. He shivered terribly  and kept going white and red until he calmed down a little."
426,ولم أزل أسلّيه وأشجّعه، وعلمتُ أنه يهوى المغنية، وأنها قد تركتْه وخالفتْه وخرجت مع الأتراك.,"I kept comforting and encouraging him, realizing that he was in love with the singing girl and that she had left him and crossed him by going out with the Turks."
427,فلما هدّأ من زفرته وأفاق من غشيته قال: لقد منَّ الله تعالى عليَّ بك، وإلَّا فقد كان ما بقلبي يحملني على دخول البستان وحصولي تحت حالٍ قبيحة.,"When his sighs subsided and he recovered from his swoon, he said, “God, exalted is He, has done me a favor by letting me meet you. If I hadn’t, my feelings would have driven me into the garden, where something terrible would have happened”."
428,ثم قام وسألني مُساعدته والمشي معه إلى أن يصل إلى البلد. وتبيَّن موضع الخطأ فجزع جزعاً شديداً.,"Then he stood up and asked me to help him by walking with him to the city, for now that he realized how wrong he had been to come here, he was terrified."
429,فقمتُ معه وقويّتُ من نفسه، وأخذت به في طريقٍ بين البساتين حتى لا يراه من يمشي على الجادّة، فلما قربنا من البلد أخذ خرقة فكتب على حائط بستان اجتزنا به:,"I got up too, told him not to be afraid, and took him by a route through the gardens where he would not be seen by people walking on the main road. When we approached the city he took a piece of cloth and wrote on the wall of a garden we had passed through:"
430,فقلتُ له: كأنك في الجامع عرفتَها؟ فقال: أيْ والله وظَنَنْتُها الكلبةَ تَفي، فاستحلفتُها تحت منارة جامع الرصافة بأيْمانٍ لا تحملها الجبال، فَحَلَفَتْ أنها لا تُواصلُ غيري، ولا تريدُ سواي، فلما عَرَفَتْ خروجي إلى زيارة المشهد بالطفوف اغتنمتْ غيبتي فيه ففعلَتْ ما فَعَلَتْ.,"I said, “So it was in the mosque that you met her?”. He replied, “Yes, by God, and I thought the bitch would keep her word. I made her swear oaths so heavy that mountains could not bear them under the minaret of the Friday mosque in Rusafa; she swore that she would not see anybody else or want anybody apart from me. But when she knew that I was going on pilgrimage to the shrine at al-Tufuf  she made use of my absence to do what she did."
431,فلما قدمتُ سألتُ عنها فخُبّرْتُ خبرها، فخرجْتُ على وجهي حتى لقيتَني فَرَددْتني.,"When I got back, I asked after her and was told what she was up to, so I went out without knowing where I was going and then I met you, who stopped me."
432,أحسنَ الله جزاءك عنّي، وتولّي مكافأتك. وافترقنا بعد أنْ عرفتُ منزله وصار لي صديقاً.,May God reward you for what you have done to me and compensate you well”. We separated after I had learned where he lived and he became a friend of mine.
433,والحمد لله رب العالمين وصلوات الله على محمد وآله وصحبه أجمعين,"Praise be to God, the lord of the universe,and may God’s blessings be on Muhammadand all his family."
434,قد تمَّ الكتاب بتاريخ 14 شهر جمادى الأولى 1293,"The (copying of the) book was completed on the 14th of the month Jumada I, 1293/25 May 1876"
