,Arabic,English
68,وَالله تَعَالَى بعث الرُّسُل وَأنزل الْكتب ليقوم النَّاس بِالْقِسْطِ وَأعظم الْقسْط عبَادَة الله وَحده لَا شريك لَهُ ثمَّ الْعدْل على النَّاس فِي حُقُوقهم ثمَّ الْعدْل على النَّفس,"Allah, the Exalted, sent the messengers and revealed the Books so that man may establish justice, and the greatest form of justice is to worship Allah alone with no partner; then giving due justice to the rights of man; then being just upon oneself."
69,سقطمنالنسخة,[1.6 Types of Zulm]
70,وَالظُّلم ثَلَاثَة أَنْوَاع وَالظُّلم كُله من أمراض الْقُلُوب وَالْعدْل صِحَّتهَا وصلاحها قَالَ أَحْمد بن حَنْبَل لبَعض النَّاس لَو صححت لم تخف أحدا أَي خوفك من الْمَخْلُوق هُوَ من مرض فِيك كَمَرَض الشّرك والذنُوب,"Zulm is of three types, and all of these are from the sicknesses of the heart, and in justice lies its good health and purity. Imam Ahmad bin Hanbal said to one of the people, ‘If you were healthy you would not fear anyone,’ meaning that the fear you have of men is due to a sickness from within you, such as the sickness of shirk and sins."
71,وأصل صَلَاح الْقلب هُوَ حَيَاته واستنارته قَالَ تَعَالَى الْأَنْعَام أَو من كَانَ مَيتا فاحييناه وَجَعَلنَا لَهُ نورا يمشي بِهِ فِي النَّاس كمن مثله فِي الظُّلُمَات لَيْسَ بِخَارِج مِنْهَا,"The basis of the heart being corrected lies in it being alive and enlightened. Allah, the Most High, said, Is he who was dead and We gave him life and set for him a light whereby he can walk amongst men, like him who is in the darkness of disbelief from which he can never come? [Surah al-Anam (6) : 122]"
72,لذَلِك ذكر الله حَيَاة الْقُلُوب ونورها وموتها وظلمتها فِي غير مَوضِع كَقَوْلِه ياسين لينذر من كَانَ حَيا ويحق القَوْل على الْكَافرين,"This is why Allah has mentioned the life of the heart, its illu-mination, death and darkness in a number of places, like His, the Exalted’s saying, That he may give Warning to he who is alive [Surah Ya-Sin (36) : 70]"
73,وَقَوله تَعَالَى الْأَنْفَال يَا أَيهَا الَّذين آمنُوا اسْتجِيبُوا لله وَلِلرَّسُولِ إِذا دعَاكُمْ لما يُحْيِيكُمْ ثمَّ قَالَ وَاعْلَمُوا أَن الله يحول بَين الْمَرْء وَقَلبه وَأَنه إِلَيْهِ تحشرون,"O you who believe! Answer the call of Allah and His Messenger when he calls you to that which gives you life, and know that Allah comes in between a person and his heart. And verily to Him you shall be gathered. [Surah al-Anfal (8) : 24]"
74,وَقَالَ تَعَالَى الرّوم يخرج الْحَيّ من الْمَيِّت وَيخرج الْمَيِّت من الْحَيّ,"He brings out the living from the dead, and brings out the dead from the living[Surah ar-Rum (30) : 19]"
75,وَمن أَنْوَاعه أَن يخرج الْمُؤمن من الْكَافِر وَالْكَافِر من الْمُؤمن وَفِي الحَدِيث الصَّحِيح مثل الْبَيْت يذكر الله فِيهِ وَالْبَيْت الَّذِي لَا يذكر الله فِيهِ كَمثل الْحَيّ وَالْمَيِّت,"From the examples of this is His bringing forth a believer from a disbeliever, and a disbeliever from a believer. In the authentic hadith, The similitude of a house in which Allah is mentioned, and the house in which Allah is not mentioned is as the living and the dead."
76,وَفِي الصَّحِيح أَيْضا اجعلوا من صَلَاتكُمْ فِي بُيُوتكُمْ وَلَا تتخذها قبورا وَقد قَالَ تَعَالَى الْأَنْعَام وَالَّذين كذبُوا بِآيَاتِنَا صم وبكم فِي الظُّلُمَات,"In the Sahib (of al-Bukhari) is the hadith, Perform some of your prayers in your houses, and do not take them as graves.   Allah, the Most High, has said, Those who reject our signs are deaf, dumb and in darkness. [Surah al-An am (6) : 39]"
77,وَذكر سُبْحَانَهُ آيَة النُّور وَآيَة الظلمَة فَقَالَ النُّور الله نور السَّمَاوَات وَالْأَرْض مثل نوره كمشكاة فِيهَا مِصْبَاح الْمِصْبَاح فِي زجاجة الزجاجة كَأَنَّهَا كَوْكَب دري يُوقد من شَجَرَة مباركة زيتونة لَا شرقية وَلَا غربية يكَاد زيتها يضيء وَلَو لم تمسسه نَار نور على نور,"Allah has mentioned the ‘Verse of Light’ and the ‘Verse of Darkness’ saying, Allah is the Light of the heavens and the earth. The parable of His Light is as (if there were) a niche and within it a lamp, the lamp is in the glass, the glass as it were a brilliant star, lit from a blessed tree, an olive neither of the east or west, whose oil would almost glow forth (of itself), though no fire touched it. Light upon Light! [Surah an-Nur (24) : 35]"
78,فَهَذَا مثل نور الايمان فِي قُلُوب الْمُؤمنِينَ ثمَّ قَالَ النُّور وَالَّذين كفرُوا أَعْمَالهم كسراب بقيعة يحسبه الظمآن مَاء حَتَّى إِذا جَاءَهُ لم يجده شَيْئا وَوجد الله عِنْده وفوفاه حسابه وَالله سريع الْحساب,"This is the similitude for the light of faith in the hearts of the believers. Then He said, As for those who disbelieve, their deeds are like a mirage in a desert. The thirsty one thinks it to be water, until he comes up to it, he finds it to  be nothing, but He finds Allaah with him, Who will pay his due (in Hell). And Allah is Swift in taking account."
79,أَو كظلمات فِي بَحر لجي يَغْشَاهُ موج من فَوْقه موج فَوْقه سَحَاب ظلمات بَعْضهَا فَوق بعض إِذا أخرج يَده لم يكد يَرَاهَا وَمن لم يَجْعَل الله لَهُ نورا فَمَا لَهُ من نور,"Or (the state of the disbeliever) is like the darkness in a vast deep sea, ovet- ’ whelmed with a great wave, topped by dark clouds – darkness one above another – if a man stretches out his hand, he can hardly see it! And he for whom Allah has not appointed light, there is no light. [Surah an-Nur (24) : 39-40]"
80,فَالْأول مثل الاعتقادات الْفَاسِدَة والأعمال التابعة لَهَا يحسبها صَاحبهَا شَيْئا يَنْفَعهُ فَإِذا جاءها لم يجدهَا شَيْئا يَنْفَعهُ فوفاه الله حسابه على تِلْكَ الْأَعْمَال,"So the first verse (no. 39) sets forth a similitude for the false beliefs and the actions that arise from these beliefs, one considers them to be something of benefit, but when they come to him (on the day of Judgement) he will not find any benefit in them at all. Rather Allah will fully give him his recompense for these actions (in Hell)."
81,وَالثَّانِي مثل للْجَهْل الْبَسِيط وَعدم الايمان وَالْعلم فَإِن صَاحبهَا فِي ظلمات بَعْضهَا فَوق بعض لَا يبصر شَيْئا فَإِن الْبَصَر إِنَّمَا هُوَ بِنور الْإِيمَان وَالْعلم,"The second verse (no. 40) is the similitude propounded for extensive ignorance, lack of faith and (correct) knowledge. The person who possesses these is in darknesses one above another, unable to see anything, for indeed the sight occurs only with the light of faith and (correct) knowledge."
82,قَالَ تَعَالَى الْأَعْرَاف إِن الَّذين اتَّقوا إِذا مسهم طائف من الشَّيْطَان تَذكرُوا فَإِذا هم مبصرون وَقَالَ تَعَالَى يُوسُف وَلَقَد هَمت بِهِ وهم بهَا لَوْلَا أَن رأى برهَان ربه,"Allah, the Most High, said, Indeed, those who are pious, when an evil thought comes to them from Satan, they remember (Allah), and they then see (aright). [Surah al-Amf{l) : 201] And indeed she did desire him and he (Yusuf) would have inclined to her desire, had he not seen the evidence of his Lord. Surah Yusuf (12) : 24]"
