,Arabic,English
63,فوجدت من ذلك في النفس ما لم أَمْلُك معه سوابق العبرة، واشتد بكائي,"I felt so sad at heart on account of my loneliness that I could not restrain the tears that started to my eyes, and wept bitterly."
64,فشعر بحالي بعض الحجاج فأقبل عليَّ بالسلام والإيناس، وما زال يؤنسني بحديثه حتى دخلت المدينة ونزلْتُ منها بمدرسة الكتبيين.,"But one of the pilgrims, realizing the cause of my distress, came up to me with a greeting and friendly welcome, and continued to comfort me with friendly talk until I entered the city, where I lodged in the college of the Booksellers."
65,قال ابن جزي: أخبرني شيخي قاضي الجماعة أخطب الخطباء أبو البركات محمد بن محمد بن إبراهيم السلمي هو ابن الحاج البلفيقي، أنه جرى له مثل هذه الحكاية،,"Ibn Juzayy adds: My teacher, the qadi-in-chief and most eloquent of preachers Abu’l-Barakat Muhammad b. Muhammad b. Ibrahim al-Sulami (he was the man known as Ibn al-Hajj al-Balfiqi), told me that an incident of this kind happened to him."
66,قال: قصدْتُ مدينة بلش من بلاد الأندلس في ليلة عيد برسم رواية الحديث المسلسل بالعيد عن أبي عبد الله ابن الكماد،,"These were his words: ‘I went to the town of Ballash [Velez] in the land of al-Andalus on the eve of a festival day, for the purpose of [hearing] the recitation of the hadtth handed down concerning the festival on the authority of Abu ‘Abdallah ibn al-Kamad."
67,وحضرْتُ المصلى مع الناس، فلما فرغَت الصلاة والخطبة أَقْبَلَ الناس بعضهم على بعض بالسلام، وأنا في ناحية لا يسلم عليَّ أحد،,"I went to the festival praying-ground with all the people, and when the prayer and allocution were finished they all began to exchange greetings with one another, while I remained apart, without anyone to say a word of greeting to me."
68,فقصد إليَّ شيخ من أهل المدينة المذكورة وأَقْبَلَ عليَّ بالسلام والإيناس، وقال: نَظَرْتُ إليك فرأيتُكَ منتبَذًا عن الناس لا يُسَلِّم عليك أحدٌ، فعَرَفْتُ أنك غريب فأحببت إِينَاسَكَ، جزاه الله خيرًا,"Then an old man, one of the inhabitants of this town, made towards me and came up to me with a greeting and friendly welcome saying: “I looked at you and saw that you were standing apart from all the others, with no one to greet you, so I knew that you were a stranger, and thought I would say a friendly word to you”—may God reward him with good!’"
69,(رجع).,(Resumes.)
70,الجزء الأول,
71,ذِكْر سلطان تونس,The Sultan of Tunis.
72,وكان سلطان تونس عند دخولي إليها السلطان أبا يحيى ابن السلطان أبي زكريا يحيى ابن السلطان أبي إسحاق إبراهيم ابن السلطان أبي زكريا يحيى بن عبد الواحد بن أبي حفص رحمه الله،,"The sultan of Tunis at the time of my entry was the sultan Abu Yahya, son of the sultan Abu Zakariya Yahya [II], son of the sultan Abu Ishaq Ibrahim, son of the sultan Abu Zakariya Yahya [I], son of ‘Abd al-Wahid, son of Abu Hafs—God’s mercy on him."
73,وكان بتونس جماعة من أعلام العلماء، منهم قاضي الجماعة بها أبو عبد الله محمد بن قاضي الجماعة أبي العباس أحمد بن محمد بن حسن بن محمد الأنصاري الخزرجي البلنسي الأصل ثم التونسي هو ابن الغماز،,"There was at Tunis a body of notable scholars. Among them was the chief qadi of the town, ‘Abu ‘Abdallah Muhammad, son of the chief qadi Abu’ -‘Abbas Ahmad, son of Muhammad b. Hasan b. Muhammad al-Ansari al-Khazraji, of Valencia by origin, and subsequently of Tunis [by residence]; the latter was known as Ibn al-Ghammaz."
74,ومنهم الخطيب أبو إسحاق إبراهيم بن حسين بن علي بن عبد الرفيع الربعي، وولي أيضًا قضاء الجماعة في خمس دول، ومنهم الفقيه أبو علي عمر بن علي بن قداح الهواري، وولي أيضًا قضاءها وكان من أعلام العلماء،,"Others were the preacher Abu Ishaq Ibrahim b. Husain b. ‘AH b. ‘Abd al-Raff alRib’i, who also held the appointment of chief qadi under five reigns, and the jurist Abu ‘AH ‘Omar b. ‘All b. Qaddah al-Hawari; he too held the qadi-ship of Tunis and was one of the most eminent of scholars."
75,ومن عوائده أنه يَسْتَنِدُ كلَّ يوم جمعة بعد صلاتها إلى بعض أساطين الجامع الأعظم المعروف بجامع الزيتونة، ويستفتيه الناس في المسائل،,"It was a custom of his, every Friday after the service of the day, to seat himself with his back against one of the columns of the principal mosque, known as the mosque of the Olive, while the people came to ask him to give a decision on various questions."
76,فلما أفتى في أربعين مسألة انصرف عن مجلسه ذلك،,When he had stated his opinion on forty questions he ended that session.
77,وأظلني بتونس عيدُ الفطر فحضرْتُ المصلى،,While still at Tunis I was overtaken by the feast of the Fast-breaking and I joined the company at the Musalld.
78,وقد احتفل الناس لشهود عيدهم وبرزوا في أَجْمَل هيئة وأَكْمل شارة،,The inhabitants had already assembled in large numbers to celebrate their festival and had come out in brave show and in their richest apparel.
79,ووافى السلطان أبو يحيى المذكور راكبًا وجميع أقاربه وخواصه وخدام مملكته مشاةً على أقدامهم في ترتيب عجيب،,"The sultan Abu Yahya arrived on horseback, accompanied by all his relatives and courtiers and guards of his kingdom walking on foot in a magnificent procession."
