,Arabic,English
56,وَأما الْهَوَاء فَإِنَّهُ جرم بسيط مَوْضِعه الطبيعي فَوق المَاء وَتَحْت النَّار وَهَذَا خفته الإضافية وطبعه حَار رطب على قِيَاس مَا قُلْنَا ووجوده فِي الكائنات لتتخلخل وتلطف وتخف وتستقل.,"Air is a simple substance, whose position in nature is above the sphere of Water, and beneath that of Fire. This is due to its relative lightness. In nature it is hot and moist, according to the rule which we have given. Its effect, and value, in (the world of) creation is to rarefy, and render things finer, lighter, more delicate, softer, and consequently better able to move to the higher spheres."
57,وَأما النَّار فَهُوَ جرم بسيط مَوْضِعه الطبيعي فَوق الأجرام العنصرية كلهَا ومكانه الطبيعي هُوَ السَّطْح المقعر من الْفلك الَّذِي يَنْتَهِي عِنْده الْكَوْن وَالْفساد وَذَلِكَ خفته الْمُطلقَة وطبعه حَار يَابِس,"Fire is a simple substance, which occupies a position in nature higher than that of the other three elements namely the hollow of the sublunary world, for it reaches to the (world of the) heavens. All things return to it. This is because of its absolute lightness. In nature it is hot and dry."
58,ووجوده فِي الكائنات لينضج ويلطف ويمتزج وَيجْرِي فِيهَا بتنفيذه الْجَوْهَر الهوائي وليكسر من محوضة برد العنصرين الثقيلين الباردين فيرجعا عَن العنصرية إِلَى المزاجية,"The part which it plays in the construction of things is that it matures, rarefies, refines, and intermingles with all things. Its penetrative power enables it to traverse the substance of the air; by this power it also subdues the sheer coldness of the two heavy cold elements; by this power it brings the elementary properties into harmony."
59,والثقيلان أعون فِي كَون الْأَعْضَاء وَفِي سكونها والخفيفان أعون فِي كَون الْأَرْوَاح وَفِي تحركها وتحريك الْأَعْضَاء وَإِن كَانَ المحرك الأول هُوَ النَّفس بِإِذن باريها فَهَذِهِ هِيَ الْأَركان.,"The two heavy elements enter more into the construction of the members (and fluids of the body, Costaeus), and contribute to repose. The two light elements enter more into the formation of the breaths and contribute to their movement as well as to the movement of the members always remembering that it is the form that is the motor (and not the breath. The form initiates the breaths and through them moves the organs of the body and the limbs.) So much for the elements."
60,(التَّعْلِيم الثَّالِث) (فِي الأمزجة) (وَهُوَ ثَلَاثَة فُصُول),THESIS III THE TEMPERAMENTS
61,الْفَصْل الأول: المزاج أَقُول:,سقطمنالنسخة
62,المزاج كَيْفيَّة حَاصِلَة من تفَاعل الكيفيات المتضادات إِذا وقفت على حد مَا. ووجودها فِي عناصر متصغرة الْأَجْزَاء ليماس أَكثر كل وَاحِد مِنْهَا أَكثر الآخر. إِذا تفاعلت بقواها بَعْضهَا فِي بعض حدث عَن جُمْلَتهَا كَيْفيَّة متشابهة فِي جَمِيعهَا هِيَ: المزاج,"TEMPERAMENT is that quality which results from the mutual interaction and interpassion of the four contrary primary qualities residing within the (imponderable) elements. These elements are so minutely intermingled as each to lie in very intimate relationship to one another. Their opposite powers, alternately conquer and become conquered until a state of equilibrium is reached which is uniform through out the whole. It is this outcome that is called “ the temperament.”"
63,والقوى الأولية فِي الْأَركان الْمَذْكُورَة أَربع هِيَ: الْحَرَارَة والبرودة والرطوبة واليبوسة وَبَين أَن المزاجات فِي الْأَجْسَام الكائنة الْفَاسِدَة إِنَّمَا تكون عَنْهَا وَذَلِكَ بِحَسب مَا توجبه الْقِسْمَة الْعَقْلِيَّة بِالنّظرِ الْمُطلق غير مُضَاف إِلَى شَيْء على وَجْهَيْن.,"Inasmuch as the primary powers in the aforesaid elements are four in number (namely, heat, cold, moisture, dryness), it is evident that the temperaments in bodies under going generation and destruction (ana-, kata-bolism) accord with these powers. A simple rational classification is into two modes"
64,وَأحد الْوَجْهَيْنِ أَن يكون المزاج معتدلا على أَن تكون الْمَقَادِير من الكيفيات المتضادة فِي الممتزج مُتَسَاوِيَة متقاومة وَيكون المزاج كَيْفيَّة متوسطة بَينهَا بالتحقيق.,Equable or balanced. Here the contrary qualities are present to exactly equal degrees of potency neither of them being in excess or deficiency. This temperament has a quality which is exactly the mean between two extremes.
65,وَالْوَجْه الثَّانِي أَن لَا يكون المزاج بَينا لكيفيات المتضادة وسطا مُطلقًا وَلَكِن يكون أميل إِلَى أحد الطَّرفَيْنِ إِمَّا فِي إِحْدَى المتضادتين اللَّتَيْنِ بَين الْبُرُودَة والحرارة والرطوبة واليبوسة وَأما فِي كليهمَا.,"Inequable or unbalanced. Here the quality of the temperament is not an exquisitely exact mean between the contraries, but tends a little more to one than to the other. For example, to hot more than to cold; to moist more than, to dry; or contrariwise."
66,لَكِن الْمُعْتَبر فِي صناعَة الطِّبّ بالاعتدال وَالْخُرُوج عَن الِاعْتِدَال لَيْسَ هَذَا وَلَا ذَلِك بل يجب أَن يتسلم الطَّبِيب من الطبيعي. إِن المعتدل على هَذَا الْمَعْنى مِمَّا لَا يجوز أَن يُوجد أصلا فضلا عَن أَن يكون مزاج إِنْسَان أَو عُضْو إِنْسَان,"(It is to be noted that) a temperament, as understood by Medicine, is never strictly equable or strictly inequable. The physician should abide by the philosopher who is aware that the really “ equable ” temperament does not actually exist in the human being any more than it exists in any “ member.”"
67,وَأَن يعلم أَن المعتدل الَّذِي يَسْتَعْمِلهُ الْأَطِبَّاء فِي مباحثهم هُوَ مُشْتَقّ لَا من التعادل الَّذِي هُوَ التوازن بِالسَّوِيَّةِ بل من الْعدْل فِي الْقِسْمَة,"Moreover the term “ equable,” used by doctors in their treatises, does not refer to weight but to an equity of distribution."
68,وَهُوَ أَن يكون قد توفر فِيهِ على الممتزج بدنا كَانَ بِتَمَامِهِ أَو عضوا من العناصر بكمياتها وكيفياتها الْقسْط الَّذِي يَنْبَغِي لَهُ فِي المزاج الإنساني على أعدل قسْمَة وَنسبَة,"It is this distribution which is the primary consideration whether one is referring to the body as a whole, or only to some individual member; and the average measure of the elements in it, as to quantity and quality, is that which (standard) human nature ought to have both in best proportion and in equity of distribution."
69,لكنه قد يعرض أَن تكون هَذِه الْقِسْمَة الَّتِي تتوفر على الْإِنْسَان قريبَة جدا من المعتدل الْحَقِيقِيّ الأول وَهَذَا الِاعْتِدَال الْمُعْتَبر بِحَسب أبدان النَّاس أَيْضا الَّذِي هُوَ بِالْقِيَاسِ إِلَى غير مِمَّا لَيْسَ لَهُ ذَلِك الِاعْتِدَال وَلَيْسَ لَهُ قرب,"As a matter of fact, the mean between excess and deficiency of qualities, such as is characteristic of man, actually is very close to the theoretical ideal. The fact that temperament is concerned with the primary qualities and not with secondary ones should enable one to avoid the idea of weight (pondus) in regard to the subject."
