,Arabic,English
99,فوقفت حتى جاء الجمال، وأعطيتهم من الزاد الذي كان معنا.,"I stopped there until our camels arrived, and distributed among them some of the provisions which we had."
100,وقطعت فوطة كانت على رأسي أعطيتها للمرأتين، فكادت عقولهم تزول من فرحهم بالزاد وقلت لا تقيموا ها هنا يسبوكم الإفرنج.,"A napkin which I had on my head, I cut in two and gave to the two women. They all almost lost their wits with joy on account of the food. And I said to them, “Stay not here lest the Franks should take you as captives.”"
101,ومن طريف ما جرى لي في الطريق إنني نزلت ليلة أصلي المغرب والعشاء قصرًا وجمعًا،,One of the strange things that happened to me on the way was the following: I dismounted one evening to recite the sunset and dusk prayers abridged and combined.
102,وسارت الجمال فوقفت على رفعة من الأرض وقلت للغلمانتفرقوا في طلب الجمال، وعودوا إلي، فأنا ما أزول من مكاني.,"The camels kept on their way. I then stood over an elevation of land and said to my attendants, “Disband in search of the camels, and come back to me. I shall not move from this spot where I am.”"
103,فتفرقوا وركضوا كذا وكذا فما رأوهم، فعادوا كلهم إلي وقالوا: “ما لقيناهم، ولا ندري كيف مضوا”.,"Accordingly, they disbanded and ran in this direction and in that direction, but they did not sight them. So they all came back to me and said, “We found them not, nor do we know how they went.”"
104,فقلت نستعين بالله تعالى ونسير على النوء فسرنا ونحن قد أشرفنا من انفردنا عن الجمال في البرية على أمر صعب.,"Then said I, “Depending upon Allah’s help, we shall march guided by the setting of the stars.” So we started, confronted with a difficult situation by being separated from our camels in a desert."
105,وفي الأدلّاء رجل يقال له جُزَيَّة فيه يقظة وفطنه، فلما استبطأنا علم أنا قد تهنا عنهم،,"But there was among the guides one called Jazziyyah, full of vigilance and sagacity. Reckoning our tardiness, he realized that we had gone astray."
106,فأخرج قداحة وجعل يقدح وهو على الجمل، والشرار من الزند يتفرق كذا وكذا.,"So while riding on a camel he took a piece of steel and began to strike it against a flint stone, causing the sparks to fly in this and in that direction."
107,فرأيناه على البعد فقصدنا النار حتى لحقناهم، ولولا لطف الله وما أُلهِمَه ذلك الرجل، كنا هلكنا.,"Seeing him at a distance, we made the fire our objective until we caught up with the rest of the party. Had it not been for Allah’s kindness, and the inspiration which that man had, we should have perished."
108,ومما جرى لي في تلك الطريق أن الملك العادل رحمه الله قال لي لا تُعْلم الأدلّاء الذين معك بالمال.,"It also happened to me on that same trip that al-Malik al-‘Adil [the vizier] (may Allah’s mercy rest upon his soul!) had said to me, “Let not the guides accompanying thee know that thou hast the money.”"
109,فجعلت أربعة آلاف دينار في خُرْج على بغل سروجي مجنوب معي وسلمته إلى غلام. وجعلتُ ألفي دينار ونفقةً لي وسَرْفسار دنانير مغربية في خُرْج على حصان مجنوب معي، وسلمته إلى غلام،,"Accordingly, I deposited four thousand dinars in a bag on a saddle mule led by the halter by my side and put it under the charge of an attendant. The other two thousand dinars, together with my own expense money, a gold bridle and some Maghribi dinars, I deposited in another bag upon another horse led by my side and put under the charge of another attendant."
110,فكنت إذا نزلت جعلت الأخراج في وسط بساط، وردت طرفيه عليها، وبسطت فوقه بساطًا آخر، وأنام على الأخراج.,"Whenever I wanted to make a stop, I would put the bags in the center of a rug, fold its ends around them, spread another rug on top and sleep over the bags."
111,وأقوم وقت الرحيل قبل أصحابي. يجيء الغلمان اللذان معهما الخراجان فيتسلمانهما، فإذا شداهما على الجنائب ركبت وأيقظت أصحابي تهممنا بالرحيل.,"At the time of departure, I would wake up before my companions, deliver the two bags to the two attendants in charge, and after they had tied the bags on the animals beside mine, I would mount and arouse my companions. We were then ready for the start."
112,فنزلنا ليلة في تيه بني إسرائيل، فلما قمت جاء الغلام الذي معه البغل المجنوب أخذ الخرج وطرحه على وركي البغل ودار يريد يشده بالسموط،,"One night we made our stop in the Desert of the Children of Israel. When I arose to depart, the attendant in charge of the extra mule led by my side took the bag and threw it on the two hips of the mule and then turned behind the mule in order to fasten it with the belt to the saddle."
113,فزل البغل وخرج يركض وعليه الخرج، فركبت حصاني، وقد قدمه الركابي، وقلت لواحد من غلماني “اركب اركب”.,"The mule slipped and went galloping with the bag on its back. I immediately mounted my horse, which my groom had brought me, and saying to my attendants, “Mount! Mount!”"
114,وركضت خلف البغل فما لحقته وهو كأنه حمار وحش، وحصاني قد أعيي من الطريق ولحقني الغلام،,"I galloped in pursuit of the mule, but failed to catch up with it, as it was going like an onager. My horse was already exhausted, because of the long distance covered, when my attendant caught up with me."
115,فقلت: “اتبع البغل كذا”، فمضى وقال: “والله يا مولاي ما رأيتُ البغل، ولقيتُ هذا الخُرْج قد شِلْته”.,"I then said to him, “Pursue the mule in this direction.” He did so and then returned, saying, “By Allah, O my lord, I have not seen the mule, but I have found this bag which I picked up.”"
116,فقلت: الخُرْجَ كنت أطلب، والبغل أهون مفقود.,"“It was exactly the bag which I was seeking,” I replied. “As for the mule, its loss is much easier for me.”"
117,ورجعت إلى المنزلة وإذا البغل قد جاء يركض. دخل في طُوالة الخيل ووقف، فكأنه ما كان قصده إلا تضييع أربعة آلاف دينار.,"I then returned to the camp, and behold, the mule came back galloping and made its way into the horses’ picket line and took its place there as though it had no other object [in the flight] but the loss of the four thousand dinars."
