,Arabic,English
58,على ما هو مقرر معروف [مما لا حاجة لذكره هنا]. ودون ذلك فى السرعة السعاة، وهم الذين يعدون على أرجلهم، ويسافرون بالملطفات عند تعذر وصول البريد إلى ناحية من النواحى، وهو من أعظم مهمات السلطنة وأكدها.,"Of that which is established and known [concerning this system], there is no need to mention [such material] here. Less speedy than [the band] are couriers. They are ones who speed on foot and travel by circuitous routes, al-mulallafal, when it is difficult for the band to reach a certain part. This [service] is one of the most important facilities of the Sultanate and the most difficult."
59,وقد ذكر ابن الأثير فى تاريخه أن أول من اتخذ السعاة من الملوك معز الدولة ابن بويه، أول ملوك الديلم ببغداد، بعد الثلاثين والثلاث ماية من الهجرة. وكان سبب ذلك أنه كان ببغداد وأخوه ركن الدولة بأصفهان فأراد معز الدولة سرعة إعلام ركن الدولة بتجددات الأخبار. فاتخذ السعاة.,"Ibn al-Athir has reported in his history that the first of the rulero employ couriers was Mu’izz al-Dawlah b. Buwayh, the first of the Daylamite rulers of Baghdad, [sometime] after three hundred and thirty A.H. The reason was that he was in Baghdad and his brother, Rukn al-Dawlah, was in Isfahan, and Mu’izz al-Dawlah wanted his brother to have quick knowledge of recent events. So he organized a courier service."
60,وانتشر فى أيامه ساعيان، وبلغ من شأنهما أن كل واحد منهما كان يسير فى كل يوم نيفاً وأربعين فرسخاً. ودون ذلك فى السرعة العيون الجواسيس، وهى أشد الجميع إبطاء بالخبر، لما يحتاجون إليه من استطلاع الأخبار واستعلامها، وتتبع آثارها.,In his days two couriers grew up whose skill had reached [a point] where each of them could run in a day more than forty farsakhs. Slower than [couriers] are informers and spies. [This service] is of all the slowest [in the dispatch] of information in that they have to seek information and follow up its traces.
61,[وسيأتى الكلام عن ذلك] فى الباب الثانى إن شاء الله تعالى.,"I will speak of this [in more detail] in Book Two, God willing."
62,البابُ الثانى: فى العيون والجواسيس وما يتعلق بذلك وفيه ثلاثة فصول.,BOOK TWO: about agents and spies and what is pertinent in this [matter]. In it are three chapters.
63,الفصل الأول: فى الصفة التى ينبغى أن يكون العيون والجواسيس عليها.,Chapter One: about the qualifications which agents and spies should possess.
64,قد شرطوا فى الجاسوس شروطاً يتعين الحرص عليها؛ منها أن يكون ممن يوثق بنصيحته وصدقه. فإنه يتوجه إلى العدو، وإذا كان متهماً لا ينتفع بخبره، وإن كان صادقاً لأنه ربما أخبر بالصدق فاتهم فيه فلا يعمل بقوله، فتفوت فيه النصيحة بسبب ذلك.,"Spies should conform to [certain] conditions whose fulfilment is necessary. Among them are: that his counsel and veracity be trusted, for, if he be suspected in his [general] advising and be sent to the enemy, his information will not be useful, even though it is truthful; because, though he reports exactly, he will be suspected about it; thus one cannot rely on his word. The counsel will be unavailing for this reason."
65,بل إن كان غير ناصح فإنه يعود بالضرر على مرسله، لأنه يكون عيناً عليه لا له. ومنها أن يكون ذا حدس صائب وفراسة تامة، ليدرك بوفور عقله وصائب حدسه من أحوال العدو، وبالمشاهدة ما كتمه العدو عن النطق به يستدل ببعض الأمور على بعض,"If he were insincere he would cause harm to his dispatcher because he would be an informer against him rather for him. That he be a master of unerring conjecture, a keen judge, possessed of excellent insight in order to perceive by [mere] observation with the fullness of his intellect and the soundness of his conjecture the conditions [obtaining among] his enemy, and what the enemy avoided in conversation, deducing some matters from others."
66,فإذا أخذ بالفراسة فى أمر ثم لاح له أمر آخر، قوى عنده واعتقد بانضمام بعض القراين إلى بعض. ومنها أن يكون كثير الدهاء والحيل والخديعة ليتوصل بدهائه إلى كل موصل، ويدخل بحيلته فى كل مدخل، ويدرك مقصده من أى طريق أمكنه,"If he employs insight in a certain matter, and then another supporting conclusion becomes apparent to him, the former matter becomes strengthened in his opinion and he believes it by having one conclusion fortified by another. That he be well-endowed with shrewdness and perspicacity and craftiness; for, by his shrewdness, he can attain all ends, and by his cunning, he can penetrate all entrances. He achieves his goal by any method available to him."
67,فأنه متى كان قاصراً فى هذا الباب ربما ظفر العدو به، أو عاد بغير مقصوده وطلبته. ومنها أن يكون له دربة بالأسفار ومعرفة بالبلاد التى يتوجه إليها، فيكون غنياً عن السؤال عنها وعن أهلها.,"For, were he deficient in these qualities, perhaps the enemy might discover him or he might [have to] return without having achieved his goal. That he be well-traveled and thoroughly acquainted with the countries to which he is dispatched so that he need not ask questions about them and their people."
